341	1 9 66 
342	19 
343	11 30 56 
344	3 10 30 
345	67 
346	5 15 54 
347	69 
348	53 
349	36 
350	38 
351	63 
352	70 
353	12 14 22 
354	28 49 68 
355	37 
356	31 
357	9 
358	10 
359	58 
360	62 
361	47 
362	13 
363	15 32 35 
364	10 54 72 
365	58 
366	60 
367	50 
368	11 
369	54 
370	29 
371	37 
372	47 
373	1 
374	40 
375	10 
376	21 
377	2 
378	17 19 32 
379	7 
380	27 
381	16 
382	38 
383	43 59 62 
384	56 
385	20 
386	26 
387	10 27 47 
388	31 53 64 
389	49 
390	57 
391	38 
392	3 64 65 
393	57 
394	71 
395	5 
396	32 
397	58 
398	27 
399	22 
400	59 
401	31 
402	54 
403	42 
404	8 
405	56 
406	60 
407	30 
408	10 
409	3 
410	69 
411	4 
412	69 
413	25 
414	4 
415	41 
416	34 44 62 
417	27 
418	61 
419	8 
420	17 40 66 
421	28 
422	62 
423	59 
424	31 
425	28 
426	64 
427	28 
428	31 
429	37 
430	46 
431	64 
432	2 10 43 
433	25 
434	12 
435	37 
436	36 
437	71 
438	1 10 46 
439	52 
440	37 
441	35 
442	13 
443	46 
444	39 
445	39 
446	68 
447	14 
448	12 
449	9 
450	23 
451	9 
452	42 
453	10 
454	1 
455	61 
456	13 61 68 
457	32 
458	44 
459	21 
460	66 
461	5 
462	71 
463	44 
464	63 
465	64 
466	36 
467	17 
468	48 
469	69 
470	45 46 64 
471	24 31 70 
472	8 
473	45 
474	66 
475	70 
476	51 
477	45 
478	4 54 59 
479	64 
480	10 66 69 
481	6 39 71 
482	64 
483	50 
484	49 
485	36 
486	11 
487	16 
488	38 
489	24 
490	4 
491	35 
492	55 
493	56 
494	10 36 45 
495	36 
496	42 
497	45 55 71 
498	11 
499	27 
500	5 45 65 
501	42 
502	4 5 18 
503	13 
504	68 
505	30 
506	61 
507	29 
508	40 
509	41 
510	55 
511	25 
512	30 
513	18 
514	43 45 65 
515	47 63 70 
516	12 
517	19 
518	18 
519	62 
520	53 
521	13 25 35 
522	37 
523	37 47 60 
524	63 
525	34 
526	3 48 65 
527	61 
528	4 
529	25 43 59 
530	25 49 64 
531	69 
532	9 19 53 
533	66 
534	28 
535	35 57 70 
536	2 
537	17 
538	58 
539	11 19 35 
540	10 51 59 
541	44 
542	65 
543	37 
544	13 
545	6 61 68 
546	3 
547	44 
548	11 29 65 
549	26 
550	27 36 40 
551	31 
552	44 
553	71 
554	34 
555	72 
556	5 
557	51 
558	4 
559	15 
560	60 
561	65 
562	53 
563	21 31 66 
564	57 
565	43 
566	19 22 71 
567	28 30 46 
568	51 
569	68 
570	34 
571	10 
572	67 
573	39 
574	26 
575	20 
576	23 
577	4 31 40 
578	15 
579	1 
580	34 
581	34 
582	72 
583	35 
584	3 5 11 
585	2 8 23 
586	72 
587	27 51 69 
588	10 28 64 
589	30 
590	31 
591	49 
592	23 
593	4 
594	19 
595	60 
596	70 
597	6 
598	3 
599	30 57 63 
600	52 
601	31 45 67 
602	13 65 67 
603	21 22 63 
604	1 
605	63 
606	1 12 51 
607	42 
608	25 
609	21 51 63 
610	16 
611	61 
612	17 25 52 
613	59 
614	9 
615	21 30 64 
616	56 
617	66 
618	30 
619	11 
620	38 
621	21 36 53 
622	7 
623	21 
624	35 
625	10 
626	60 
627	53 
628	1 
629	3 40 61 
630	25 46 67 
631	51 
632	5 
633	65 
634	34 
635	54 
636	59 
637	14 
638	44 
639	40 
640	44 
641	53 
642	7 
643	8 
644	12 
645	28 
646	15 
647	31 
648	20 25 34 
649	61 
650	18 
651	60 
652	49 
653	51 
654	1 37 38 
655	60 
656	8 
657	20 46 47 
658	65 
659	69 
660	33 58 64 
661	60 
662	38 
663	9 
664	17 
665	33 
666	35 
667	42 
668	3 10 71 
669	17 
670	2 
671	33 48 60 
672	21 
673	50 
674	25 
675	25 
676	8 
677	3 68 69 
678	36 
679	2 63 66 
680	31 
681	55 
682	64 
683	61 
684	51 
685	40 
686	46 
687	25 
688	33 
689	1 
690	49 
691	53 
692	21 41 66 
693	36 
694	59 
695	4 21 59 
696	36 
697	48 
698	67 
699	36 
700	22 
701	42 
702	1 42 67 
703	37 
704	54 
705	62 
706	8 
707	33 
708	52 
709	38 
710	40 
711	9 27 36 
712	1 6 50 
713	27 
714	39 
715	1 31 45 
716	23 38 62 
717	1 35 64 
718	43 
719	66 
720	25 
721	70 
722	13 
723	53 
724	3 
725	1 
726	40 56 59 
727	22 
728	29 
729	26 
730	56 
731	36 
732	38 
733	53 
734	7 
735	66 
736	67 
737	49 
738	40 
739	59 
740	22 
741	71 
742	1 
743	28 40 71 
744	23 26 63 
745	27 
746	4 
747	45 
748	16 
749	55 
750	61 
751	66 
752	41 
753	16 18 40 
754	21 59 65 
755	55 
756	17 
757	13 
758	3 
759	32 48 69 
760	41 
761	8 
762	14 33 69 
763	1 
764	52 
765	32 
766	72 
767	66 
768	10 
769	3 
770	5 11 16 
771	15 
772	14 21 44 
773	19 
774	46 
775	36 
776	7 40 62 
777	5 
778	41 60 65 
779	46 
780	40 
781	32 65 69 
782	24 30 64 
783	20 31 45 
784	24 
785	64 
786	11 17 70 
787	67 
788	21 
789	3 
790	10 
791	62 
792	56 
793	52 
794	36 
795	21 46 55 
796	57 
797	48 
798	51 
799	51 
800	1 24 39 
801	21 40 72 
802	37 
803	25 
804	15 
805	32 
806	57 
807	65 
808	44 
809	49 
810	67 
811	62 
812	48 
813	17 
814	36 
815	35 36 41 
816	17 35 45 
817	70 
818	22 28 37 
819	32 
820	57 
821	26 
822	72 
823	34 
824	19 
825	38 60 64 
826	9 
827	63 
828	3 6 51 
829	10 
830	27 64 66 
831	5 
832	15 56 71 
833	28 41 57 
834	49 
835	7 62 64 
836	66 
837	10 53 60 
838	29 
839	27 
840	16 
841	50 
842	47 
843	37 
844	63 
845	43 
846	1 
847	69 
848	34 
849	38 
850	8 66 71 
851	40 
852	10 21 45 
853	64 
854	31 54 65 
855	53 
856	7 40 72 
857	14 
858	1 
859	46 
860	46 63 71 
861	39 
862	55 
863	5 
864	6 
865	47 
866	12 
867	20 
868	54 
869	1 
870	17 
871	35 
872	16 
873	36 48 53 
874	71 
875	59 
876	62 
877	54 
878	47 
879	51 
880	41 
881	1 
882	30 
883	69 
884	64 
885	63 
886	32 
887	12 
888	56 
889	1 
890	8 
891	69 
892	68 
893	62 
894	4 
895	35 
896	19 
897	36 
898	40 
899	23 
900	36 
901	38 
902	48 
903	33 
904	31 
905	8 20 32 
906	3 21 58 
907	31 
908	4 
909	37 
910	27 
911	68 
912	23 
913	33 
914	71 
915	52 
916	13 
917	68 
918	50 
919	71 
920	13 40 48 
921	42 
922	15 
923	40 
924	7 31 69 
925	8 
926	65 
927	30 
928	18 
929	21 
930	53 
931	57 
932	56 
933	63 
934	14 
935	46 
936	17 
937	4 
938	17 
939	7 53 59 
940	32 
941	37 38 66 
942	30 65 70 
943	57 
944	30 
945	70 
946	32 
947	32 59 63 
948	53 
949	59 
950	8 
951	48 
952	33 
953	65 
954	4 
955	28 46 47 
956	64 
957	52 
958	17 
959	5 17 71 
960	40 
961	30 
962	66 
963	29 44 58 
964	64 
965	63 
966	4 8 63 
967	72 
968	41 
969	54 
970	64 
971	69 
972	54 
973	47 
974	19 
975	3 25 51 
976	57 
977	22 30 55 
978	48 
979	42 
980	27 
981	25 
982	32 
983	15 
984	27 
985	10 17 36 
986	8 
987	41 
988	45 
989	61 
990	36 
991	17 42 43 
992	68 
993	26 
994	20 
995	48 
996	16 
997	55 64 65 
998	45 
999	50 
1000	36 46 70 
1001	22 27 51 
1002	14 
1003	57 
1004	30 34 70 
1005	10 12 67 
1006	21 
1007	63 
1008	22 57 62 
1009	31 
1010	51 
1011	21 47 72 
1012	19 37 52 
1013	17 
1014	51 
1015	37 48 71 
1016	44 
1017	46 
1018	2 
1019	13 
1020	20 47 61 
1021	42 
1022	38 
1023	38 
1024	13 16 27 
1025	35 
1026	57 
1027	2 
1028	39 
1029	39 
1030	69 
1031	34 
1032	2 
1033	17 
1034	11 49 63 
1035	20 
1036	13 
1037	10 60 67 
1038	37 
1039	66 
1040	26 
1041	24 54 58 
1042	27 
1043	50 
1044	70 
1045	1 
1046	59 61 64 
1047	1 
1048	29 48 72 
1049	10 
1050	36 
1051	18 29 60 
1052	37 
1053	65 
1054	66 
1055	13 
1056	63 
1057	38 42 61 
1058	59 
1059	31 
1060	67 
1061	45 
1062	43 
1063	9 
1064	11 
1065	26 
1066	33 
1067	38 
1068	66 
1069	4 
1070	16 
1071	7 
1072	56 
1073	36 
1074	50 60 63 
1075	50 
1076	36 
1077	46 
1078	27 38 70 
1079	57 
1080	67 
1081	21 
1082	29 50 59 
1083	19 
1084	23 
1085	20 
1086	2 8 66 
1087	61 
1088	53 
1089	12 
1090	20 
1091	3 5 61 
1092	6 
1093	62 
1094	27 
1095	2 35 42 
1096	57 
1097	24 30 44 
1098	33 
1099	33 
1100	72 
1101	5 
1102	60 
1103	48 
1104	32 
1105	3 
1106	2 
1107	35 43 59 
1108	47 
1109	35 
1110	29 
1111	4 
1112	27 
1113	9 23 64 
1114	5 6 38 
1115	39 
1116	34 
1117	25 
1118	46 
1119	46 
1120	16 25 30 
1121	24 41 48 
1122	49 
1123	29 
1124	54 
1125	53 
1126	59 
1127	13 
1128	29 
1129	29 
1130	37 
1131	9 
1132	26 
1133	5 12 51 
1134	47 
1135	38 53 68 
1136	25 
1137	63 
1138	18 
1139	1 2 65 
1140	25 
1141	54 
1142	18 
1143	6 
1144	9 
1145	67 
1146	42 
1147	35 
1148	29 
1149	41 
1150	34 
1151	20 49 66 
1152	16 
1153	28 
1154	48 
1155	14 
1156	6 
1157	40 
1158	8 
1159	61 
1160	72 
1161	27 
1162	18 
1163	4 22 49 
1164	5 
1165	46 
1166	51 
1167	20 32 64 
1168	64 
1169	11 
1170	65 
1171	27 
1172	28 32 70 
1173	41 
1174	20 31 71 
1175	53 
1176	33 38 61 
1177	16 
1178	59 
1179	32 
1180	35 
1181	39 
1182	13 28 56 
1183	4 
1184	3 
1185	20 
1186	8 
1187	4 15 71 
1188	16 
1189	15 
1190	35 
1191	31 
1192	2 19 42 
1193	17 
1194	69 
1195	16 
1196	63 
1197	35 
1198	35 
1199	5 
1200	13 
1201	44 
1202	37 
1203	14 
1204	30 
1205	69 
1206	44 
1207	70 
1208	72 
1209	24 41 69 
1210	16 
1211	22 
1212	66 
1213	70 
1214	6 
1215	65 
1216	22 23 65 
1217	44 
1218	17 42 57 
1219	12 
1220	45 
1221	11 
1222	69 
1223	54 
1224	47 
1225	66 
1226	38 
1227	9 38 56 
1228	67 
1229	22 29 38 
1230	1 34 62 
1231	20 37 71 
1232	63 
1233	25 
1234	42 
1235	8 
1236	21 
1237	19 
1238	61 
1239	9 57 61 
1240	2 64 71 
1241	51 
1242	54 
1243	9 
1244	33 
1245	12 
1246	10 
1247	57 
1248	1 
1249	24 
1250	54 
1251	7 
1252	7 23 65 
1253	41 
1254	42 47 65 
1255	25 
1256	21 
1257	30 
1258	70 
1259	24 
1260	59 
1261	2 15 21 
1262	6 
1263	27 
1264	18 
1265	18 
1266	45 
1267	53 
1268	45 
1269	3 
1270	45 
1271	69 
1272	37 
1273	71 
1274	13 39 61 
1275	4 
1276	30 45 59 
1277	47 
1278	26 27 42 
1279	55 
1280	27 
1281	21 22 71 
1282	52 55 72 
1283	62 
1284	5 
1285	1 36 42 
1286	57 
1287	10 
1288	10 
1289	1 52 57 
1290	58 
1291	29 
1292	22 
1293	45 57 61 
1294	37 
1295	47 
1296	17 
1297	54 
1298	7 
1299	51 
1300	61 
1301	67 
1302	5 29 71 
1303	55 
1304	17 
1305	20 33 49 
1306	46 
1307	17 
1308	2 5 40 
1309	48 
1310	6 
1311	32 
1312	17 
1313	51 
1314	70 
1315	44 
1316	38 
1317	30 
1318	62 
1319	59 
1320	4 
1321	61 
1322	61 
1323	18 
1324	61 
1325	30 
1326	8 
1327	64 
1328	27 28 62 
1329	60 
1330	8 
1331	22 
1332	60 
1333	69 
1334	2 
1335	2 22 54 
1336	25 
1337	48 52 66 
1338	44 
1339	34 
1340	26 
1341	60 
1342	65 
1343	25 
1344	60 
1345	40 
1346	2 27 36 
1347	25 
1348	45 
1349	5 
1350	60 
1351	1 15 65 
1352	13 
1353	11 13 32 
1354	63 
1355	70 
1356	35 
1357	17 
1358	8 
1359	60 
1360	47 
1361	20 26 34 
1362	23 
1363	48 
1364	13 
1365	44 
1366	57 
1367	6 
1368	29 52 62 
1369	23 
1370	57 
1371	72 
1372	44 
1373	38 
1374	13 44 54 
1375	58 
1376	14 
1377	16 38 40 
1378	58 
1379	51 
1380	13 24 60 
1381	56 
1382	42 46 47 
1383	44 
1384	4 38 62 
1385	45 
1386	5 
1387	15 58 66 
1388	17 31 40 
1389	64 
1390	40 
1391	17 
1392	69 
1393	72 
1394	22 30 54 
1395	52 
1396	70 
1397	9 
1398	8 37 43 
1399	52 
1400	17 
1401	26 43 54 
1402	68 
1403	26 
1404	9 66 67 
1405	6 26 64 
1406	25 
1407	32 
1408	9 
1409	35 54 59 
1410	21 
1411	24 
1412	35 
1413	52 
1414	67 
1415	49 
1416	49 
1417	8 
1418	7 
1419	42 
1420	38 
1421	58 
1422	22 55 60 
1423	62 
1424	14 
1425	22 27 48 
1426	65 
1427	25 
1428	28 
1429	37 
1430	57 
1431	31 
1432	70 
1433	32 
1434	13 22 64 
1435	44 
1436	5 
1437	50 
1438	23 
1439	63 
1440	42 
1441	65 
1442	42 54 63 
1443	17 
1444	4 
1445	69 
1446	27 
1447	6 
1448	20 
1449	68 
1450	69 
1451	60 
1452	69 
1453	35 51 55 
1454	40 
1455	33 
1456	70 
1457	14 51 66 
1458	66 
1459	8 31 66 
1460	38 40 43 
1461	60 
1462	11 
1463	10 
1464	30 
1465	46 
1466	38 
1467	25 
1468	17 
1469	18 28 42 
1470	5 
1471	27 
1472	46 
1473	31 
1474	56 
1475	47 
1476	50 
1477	40 
1478	30 
1479	30 
1480	11 
1481	36 
1482	42 
1483	5 
1484	57 
1485	66 
1486	25 
1487	66 
1488	34 
1489	68 
1490	65 
1491	6 22 41 
1492	1 17 61 
1493	57 
1494	14 
1495	27 
1496	4 
1497	37 
1498	58 
1499	65 
1500	61 
