292	12 13 14 
293	13 33 41 
294	9 26 32 
295	10 
296	2 19 25 
297	34 
298	13 
299	40 
300	40 
301	9 16 23 
302	7 
303	11 
304	10 11 30 
305	17 26 29 
306	9 17 32 
307	20 
308	9 
309	4 24 30 
310	16 
311	9 16 41 
312	6 18 29 
313	5 30 37 
314	1 21 38 
315	15 
316	18 28 39 
317	23 24 29 
318	20 23 32 
319	31 
320	22 
321	13 15 39 
322	29 
323	31 
324	5 
325	26 
326	2 
327	26 
328	9 21 29 
329	4 30 37 
330	27 
331	20 
332	29 
333	25 
334	10 
335	8 
336	2 34 36 
337	39 
338	34 
339	9 
340	19 
341	35 
342	25 
343	15 29 33 
344	10 
345	3 22 39 
346	8 
347	4 
348	5 
349	30 
350	31 
351	39 
352	3 10 34 
353	28 32 39 
354	29 
355	18 
356	11 
357	16 
358	30 
359	6 
360	1 
361	23 29 34 
362	33 
363	37 
364	13 19 25 
365	2 
366	2 
367	28 
368	23 
369	24 
370	16 22 30 
371	4 
372	27 
373	28 
374	41 
375	34 
376	13 
377	10 27 28 
378	1 14 21 
379	2 27 34 
380	25 
381	13 14 41 
382	9 
383	16 28 39 
384	4 
385	27 
386	18 32 33 
387	5 18 30 
388	5 33 37 
389	29 
390	3 19 32 
391	8 
392	10 
393	15 
394	7 21 34 
395	1 19 32 
396	5 11 15 
397	8 14 25 
398	1 6 20 
399	9 29 36 
400	14 
401	1 4 16 
402	8 19 37 
403	23 27 33 
404	20 
405	27 32 34 
406	4 19 38 
407	2 
408	2 13 16 
409	22 23 30 
410	9 
411	9 19 34 
412	8 
413	28 
414	16 
415	9 
416	11 
417	1 
418	10 11 15 
419	5 
420	1 26 40 
421	11 
422	4 
423	40 
424	21 24 27 
425	6 9 30 
426	4 5 22 
427	24 
428	24 27 39 
429	1 9 31 
430	4 
431	33 
432	33 
433	31 
434	2 
435	16 
436	6 
437	18 
438	7 
439	23 
440	2 
441	5 29 31 
442	11 
443	23 
444	12 15 27 
445	6 35 39 
446	39 
447	18 
448	13 
449	39 
450	40 
451	30 
452	14 
453	24 
454	2 13 23 
455	28 
456	14 
457	27 
458	3 
459	14 27 29 
460	3 
461	15 
462	16 
463	7 24 41 
464	1 4 37 
465	5 
466	13 
467	15 
468	12 
469	37 
470	4 
471	10 27 33 
472	41 
473	11 37 39 
474	37 
475	14 
476	2 
477	14 
478	30 
479	25 
480	7 
481	1 11 38 
482	16 
483	2 9 14 
484	10 
485	4 
486	20 
487	9 31 38 
488	14 18 29 
489	40 
490	37 
491	2 
492	5 16 41 
493	2 7 24 
494	29 
495	14 
496	20 29 32 
497	14 
498	1 27 35 
499	12 18 32 
500	12 
501	18 
502	3 
503	15 27 29 
504	3 20 38 
505	27 
506	13 
507	41 
508	22 
509	6 9 30 
510	9 
511	8 30 39 
512	33 
513	17 19 29 
514	2 
515	4 22 30 
516	3 15 23 
517	41 
518	4 14 38 
519	40 
520	29 
521	25 
522	29 30 33 
523	30 
524	2 
525	14 
526	15 18 37 
527	40 
528	14 
529	25 
530	13 
531	29 
532	37 
533	19 22 37 
534	2 
535	20 23 26 
536	5 6 33 
537	11 
538	2 
539	29 
540	19 
541	23 
542	12 21 26 
543	13 
544	18 
545	10 26 39 
546	10 17 41 
547	15 26 33 
548	15 
549	2 
550	3 
551	37 
552	5 
553	6 10 25 
554	5 14 29 
555	9 
556	10 11 31 
557	1 
558	5 22 35 
559	21 
560	1 4 41 
561	30 
562	14 15 18 
563	25 
564	29 
565	33 
566	25 
567	9 
568	25 
569	22 
570	2 
571	13 
572	1 12 16 
573	1 
574	6 12 24 
575	1 
576	18 
577	23 
578	4 13 40 
579	27 28 32 
580	37 
581	17 28 39 
582	16 
583	4 6 11 
584	19 
585	13 18 25 
586	29 30 33 
587	15 33 40 
588	41 
589	4 
590	39 
591	19 22 31 
592	8 30 39 
593	12 16 30 
594	14 30 35 
595	12 
596	11 12 15 
597	14 
598	24 28 37 
599	7 10 34 
600	24 
601	19 
602	19 
603	6 28 36 
604	4 
605	4 9 36 
606	27 
607	4 
608	30 
609	4 33 37 
610	10 28 38 
611	11 
612	4 
613	3 
614	40 
615	37 
616	13 27 38 
617	10 
618	40 
619	3 11 16 
620	39 
621	16 
622	6 16 23 
623	4 10 15 
624	1 
625	15 
626	14 19 26 
627	4 
628	4 
629	33 35 36 
630	9 23 27 
631	21 
632	24 
633	33 
634	22 
635	27 
636	12 17 30 
637	12 23 30 
638	37 
639	31 33 36 
640	7 
641	18 
642	6 
643	2 
644	29 
645	33 
646	6 10 41 
647	11 
648	2 15 27 
649	13 21 22 
650	11 22 34 
651	20 35 40 
652	12 
653	23 
654	24 28 34 
655	1 37 40 
656	33 
657	18 
658	12 22 39 
659	24 
660	25 39 40 
661	29 
662	33 
663	12 13 30 
664	13 
665	40 
666	11 
667	21 
668	9 
669	4 
670	9 11 15 
671	8 9 34 
672	8 23 29 
673	37 
674	12 
675	9 
676	13 14 22 
677	1 
678	3 4 29 
679	25 
680	3 8 18 
681	1 24 36 
682	15 
683	11 37 41 
684	5 18 30 
685	18 
686	13 
687	13 
688	3 12 19 
689	5 11 28 
690	1 12 38 
691	41 
692	21 
693	41 
694	19 
695	1 3 6 
696	10 36 38 
697	1 
698	12 
699	21 
700	33 
