405	3 
406	14 
407	24 
408	9 
409	16 
410	2 
411	16 
412	26 
413	13 24 27 
414	2 
415	5 16 33 
416	12 
417	4 
418	28 
419	28 
420	23 
421	20 
422	12 
423	5 21 29 
424	26 
425	32 
426	11 
427	9 
428	1 
429	19 
430	8 
431	18 24 31 
432	12 22 23 
433	16 
434	15 21 34 
435	34 
436	6 15 35 
437	23 
438	4 5 33 
439	1 25 29 
440	21 
441	25 
442	19 29 34 
443	4 
444	14 
445	15 
446	33 
447	16 
448	13 
449	15 22 36 
450	3 9 23 
451	4 
452	29 
453	34 
454	3 
455	36 
456	4 13 31 
457	11 
458	13 
459	4 23 31 
460	2 3 9 
461	31 
462	17 29 30 
463	6 
464	3 
465	22 
466	23 
467	22 
468	28 
469	14 
470	36 
471	36 
472	23 25 29 
473	1 8 22 
474	15 
475	28 
476	31 
477	5 
478	16 
479	19 23 25 
480	3 
481	13 21 31 
482	28 
483	34 
484	16 19 22 
485	21 
486	2 
487	9 
488	36 
489	4 28 36 
490	14 17 33 
491	25 
492	4 27 33 
493	24 29 30 
494	15 
495	25 
496	3 
497	17 
498	27 
499	29 
500	9 
501	6 26 28 
502	28 
503	8 18 19 
504	2 10 14 
505	30 
506	20 23 25 
507	9 
508	34 
509	1 
510	19 
511	15 20 28 
512	33 
513	12 
514	18 
515	15 30 35 
516	35 
517	2 
518	33 
519	7 21 27 
520	2 
521	4 
522	31 
523	1 
524	28 
525	27 
526	22 
527	8 25 35 
528	9 13 16 
529	1 6 14 
530	23 
531	18 
532	11 
533	18 
534	5 
535	3 
536	36 
537	35 
538	19 
539	18 
540	29 
541	3 
542	21 
543	11 
544	3 
545	36 
546	23 
547	15 
548	1 14 17 
549	6 9 33 
550	23 
551	29 
552	1 2 15 
553	31 
554	31 
555	10 11 19 
556	4 
557	6 23 26 
558	2 15 18 
559	30 
560	7 
561	2 
562	4 
563	12 
564	4 12 15 
565	21 
566	34 
567	27 
568	23 
569	3 27 34 
570	4 
571	18 
572	27 
573	8 18 24 
574	9 
575	10 
576	2 4 5 
577	10 
578	4 25 30 
579	30 
580	22 
581	2 
582	30 
583	32 
584	4 
585	28 
586	5 6 29 
587	33 
588	10 
589	16 
590	27 
591	24 
592	11 13 24 
593	12 
594	16 
595	17 
596	6 
597	13 
598	20 
599	30 
600	5 
601	34 
602	18 
603	1 
604	29 
605	14 15 27 
606	20 
607	33 
608	6 14 33 
609	21 
610	9 22 26 
611	8 
612	5 11 35 
613	4 10 25 
614	12 
615	10 25 28 
616	2 9 15 
617	10 
618	18 
619	5 
620	15 
621	27 
622	1 22 35 
623	26 
624	11 
625	5 
626	11 18 31 
627	10 18 22 
628	14 
629	1 
630	32 
631	6 8 13 
632	7 
633	19 
634	6 
635	27 
636	19 
637	16 
638	16 
639	10 
640	7 
641	29 
642	6 7 27 
643	31 
644	8 
645	12 13 24 
646	6 25 30 
647	35 
648	4 8 27 
649	10 
650	6 
651	10 
652	25 
653	34 
654	22 
655	8 
656	1 
657	20 
658	32 
659	21 
660	11 
661	7 
662	30 
663	14 
664	24 
665	10 11 29 
666	13 
667	2 9 11 
668	32 
669	11 
670	36 
671	19 
672	1 
673	11 
674	6 
675	7 
676	6 16 33 
677	1 
678	27 
679	3 10 27 
680	30 33 36 
681	4 
682	3 9 30 
683	16 
684	4 
685	22 
686	24 
687	2 4 27 
688	14 
689	10 
690	5 14 30 
691	8 17 18 
692	32 
693	2 16 24 
694	23 
695	27 
696	14 
697	9 
698	15 
699	1 
700	22 
