210	5 
211	9 25 34 
212	31 
213	13 
214	25 
215	7 24 30 
216	9 
217	16 
218	1 25 37 
219	32 
220	42 
221	11 33 44 
222	9 15 30 
223	2 
224	18 
225	33 
226	33 
227	30 31 35 
228	3 39 40 
229	7 
230	8 13 14 
231	2 10 12 
232	8 
233	18 29 36 
234	31 
235	25 
236	19 
237	12 
238	2 
239	1 41 44 
240	12 
241	4 7 36 
242	44 
243	6 11 40 
244	29 
245	13 
246	1 10 41 
247	18 
248	8 
249	12 
250	9 11 33 
251	44 
252	30 
253	22 
254	9 12 18 
255	20 
256	12 
257	20 
258	1 2 10 
259	28 39 42 
260	16 
261	6 22 23 
262	6 
263	4 34 39 
264	2 8 40 
265	19 
266	3 27 36 
267	10 
268	29 
269	5 35 42 
270	30 37 41 
271	11 
272	9 10 17 
273	15 
274	4 
275	12 
276	30 
277	9 16 29 
278	15 16 21 
279	1 
280	40 
281	20 
282	9 
283	6 29 38 
284	10 
285	42 
286	18 
287	2 18 39 
288	3 17 41 
289	18 
290	10 24 31 
291	31 
292	4 
293	31 
294	20 
295	14 
296	11 29 44 
297	40 
298	39 
299	2 29 44 
300	9 
301	15 
302	32 
303	21 
304	1 2 24 
305	14 
306	11 
307	1 
308	10 
309	40 
310	1 2 13 
311	37 39 42 
312	11 
313	20 25 40 
314	16 
315	36 
316	21 
317	8 
318	14 
319	26 
320	5 7 26 
321	27 
322	28 
323	6 14 34 
324	26 
325	1 6 41 
326	20 
327	9 
328	4 
329	23 
330	30 
331	27 
332	6 14 27 
333	32 
334	10 
335	1 23 29 
336	22 30 44 
337	14 34 41 
338	18 
339	1 6 14 
340	4 23 41 
341	25 26 29 
342	1 22 43 
343	3 12 30 
344	36 
345	37 
346	6 24 25 
347	26 
348	9 17 20 
349	14 
350	4 
351	42 
352	18 30 33 
353	21 
354	29 
355	10 24 38 
356	11 
357	5 15 44 
358	6 33 34 
359	42 
360	31 
361	21 
362	13 
363	18 30 41 
364	8 
365	11 
366	1 6 24 
367	19 32 38 
368	3 10 35 
369	31 
370	9 
371	9 
372	3 
373	34 
374	4 15 18 
375	19 
376	2 
377	15 21 44 
378	7 
379	26 
380	15 
381	25 28 33 
382	30 
383	42 
384	32 
385	27 
386	10 
387	11 
388	4 31 44 
389	14 
390	18 21 22 
391	25 
392	18 
393	41 
394	27 
395	36 
396	18 21 37 
397	3 28 32 
398	2 17 36 
399	37 
400	11 25 43 
401	14 
402	31 
403	30 
404	6 12 26 
405	24 
406	3 14 24 
407	16 37 43 
408	42 
409	6 22 26 
410	7 8 41 
411	15 33 39 
412	1 32 43 
413	21 29 33 
414	13 39 40 
415	9 15 30 
416	2 
417	27 
418	10 
419	42 
420	16 
421	8 
422	23 29 30 
423	4 16 40 
424	2 4 37 
425	3 
426	33 
427	23 25 31 
428	10 16 21 
429	12 
430	29 
431	7 22 43 
432	7 
433	9 
434	2 4 28 
435	27 
436	36 
437	13 
438	23 
439	1 4 31 
440	26 40 41 
441	29 
442	29 
443	29 
444	16 34 44 
445	21 
446	16 
447	13 14 19 
448	39 
449	4 
450	11 13 25 
451	12 27 34 
452	20 
453	28 
454	20 23 35 
455	9 14 21 
456	11 
457	2 
458	24 
459	19 
460	5 9 15 
461	7 12 22 
462	29 
463	33 
464	13 
465	12 15 35 
466	4 29 39 
467	1 
468	5 
469	9 30 35 
470	4 10 37 
471	3 
472	27 
473	6 16 39 
474	7 
475	4 16 22 
476	44 
477	10 34 36 
478	21 
479	12 
480	14 36 41 
481	6 40 42 
482	12 27 41 
483	10 27 34 
484	15 26 28 
485	5 14 37 
486	2 3 22 
487	12 13 27 
488	41 
489	19 27 33 
490	22 
491	6 21 38 
492	37 
493	5 19 31 
494	40 
495	23 
496	9 
497	9 
498	22 
499	22 
500	22 28 40 
501	40 
502	9 30 35 
503	8 12 30 
504	4 6 41 
505	9 32 38 
506	12 33 34 
507	24 
508	6 
509	11 20 32 
510	33 
511	24 27 34 
512	13 30 42 
513	42 
514	30 
515	29 
516	2 
517	2 
518	4 34 35 
519	14 
520	33 
521	9 
522	39 
523	23 
524	1 
525	18 20 24 
526	19 
527	2 10 18 
528	13 21 25 
529	18 21 34 
530	2 5 26 
531	9 30 37 
532	16 23 28 
533	5 
534	18 27 31 
535	13 15 19 
536	5 
537	1 
538	41 
539	6 20 25 
540	32 
541	18 
542	30 36 37 
543	1 8 34 
544	15 
545	2 
546	25 
547	2 
548	1 16 17 
549	25 
550	29 
551	14 
552	5 
553	4 9 15 
554	32 
555	16 33 40 
556	13 37 43 
557	44 
558	1 
559	15 
560	4 36 41 
561	23 
562	2 
563	4 10 28 
564	11 
565	10 
566	21 
567	1 32 41 
568	14 36 43 
569	39 
570	5 6 15 
571	33 
572	9 
573	10 24 27 
574	6 8 18 
575	4 
576	26 32 40 
577	5 8 19 
578	7 
579	5 23 24 
580	6 
581	10 
582	1 
583	22 27 33 
584	10 15 30 
585	33 
586	22 
587	18 
588	39 
589	2 13 39 
590	14 
591	14 27 30 
592	7 
593	16 
594	28 31 32 
595	18 31 36 
596	15 
597	37 
598	23 
599	22 
600	33 
601	6 40 44 
602	3 
603	33 
604	40 
605	11 
606	25 28 39 
607	18 
608	5 
609	10 12 13 
610	5 21 39 
611	1 
612	30 
613	16 27 41 
614	11 
615	14 
616	10 
617	33 
618	2 
619	14 
620	19 32 35 
621	41 
622	9 20 37 
623	11 27 29 
624	29 33 41 
625	3 8 26 
626	6 15 16 
627	21 
628	3 
629	11 
630	5 9 24 
631	7 9 32 
632	21 
633	13 34 37 
634	30 39 42 
635	12 22 33 
636	14 
637	39 
638	1 4 29 
639	19 
640	10 
641	4 27 33 
642	4 
643	29 
644	3 9 19 
645	14 
646	11 13 24 
647	42 
648	12 15 44 
649	4 17 23 
650	3 
651	42 
652	18 
653	2 
654	3 30 33 
655	13 
656	11 
657	13 23 28 
658	37 
659	24 
660	18 
661	30 39 42 
662	5 
663	27 
664	1 7 24 
665	6 19 30 
666	11 22 37 
667	7 13 33 
668	14 
669	37 
670	30 
671	13 
672	10 23 31 
673	15 
674	23 39 44 
675	12 
676	6 14 42 
677	11 
678	11 32 41 
679	14 23 30 
680	29 
681	33 
682	22 
683	7 16 33 
684	24 28 44 
685	20 24 27 
686	9 19 22 
687	18 19 25 
688	6 25 30 
689	5 13 19 
690	4 
691	3 7 38 
692	23 
693	14 
694	42 
695	10 32 35 
696	9 
697	3 
698	13 
699	27 
700	3 16 22 
