679	10 
680	8 
681	13 
682	53 
683	8 
684	53 
685	28 
686	10 
687	23 35 50 
688	42 
689	38 
690	19 
691	8 
692	17 33 46 
693	41 
694	10 
695	55 
696	52 
697	28 
698	55 
699	12 
700	23 
701	40 
702	2 
703	2 
704	17 
705	2 
706	53 
707	26 
708	35 
709	5 
710	17 
711	15 
712	3 
713	14 40 46 
714	9 
715	4 
716	15 
717	11 
718	49 
719	37 
720	50 
721	24 
722	51 
723	28 35 50 
724	1 26 52 
725	8 
726	47 55 57 
727	43 
728	17 
729	19 21 51 
730	6 24 46 
731	2 
732	11 
733	17 31 38 
734	3 
735	57 
736	12 
737	31 
738	30 
739	5 
740	52 
741	1 
742	55 
743	21 
744	13 
745	54 
746	47 
747	19 
748	26 
749	2 
750	9 
751	26 
752	15 
753	49 
754	37 
755	55 
756	52 
757	21 
758	29 47 52 
759	42 
760	51 
761	21 40 55 
762	4 31 56 
763	13 
764	2 
765	10 
766	8 22 55 
767	35 
768	44 
769	13 
770	5 
771	10 
772	17 
773	28 
774	2 
775	20 
776	37 
777	37 
778	9 
779	38 
780	2 
781	31 
782	8 
783	19 28 33 
784	31 
785	24 
786	29 
787	37 
788	46 
789	5 
790	23 
791	40 
792	18 
793	26 
794	7 30 55 
795	2 
796	13 
797	12 
798	23 
799	35 
800	50 
801	1 14 42 
802	28 
803	45 
804	26 
805	3 
806	42 
807	41 
808	6 
809	26 
810	55 
811	35 
812	29 40 41 
813	55 
814	3 
815	52 
816	5 
817	1 
818	40 
819	20 
820	38 
821	54 
822	13 
823	14 16 39 
824	20 30 44 
825	8 
826	33 
827	49 
828	42 
829	13 
830	17 38 41 
831	3 
832	44 
833	15 
834	34 37 41 
835	5 
836	4 
837	31 
838	14 19 42 
839	27 
840	13 
841	51 
842	10 
843	24 
844	34 
845	17 
846	8 
847	1 
848	1 
849	1 39 45 
850	11 
851	42 
852	28 
853	43 
854	17 
855	37 
856	26 37 54 
857	14 
858	31 
859	53 
860	47 
861	2 
862	17 46 52 
863	12 
864	9 41 46 
865	5 8 55 
866	46 
867	50 
868	27 30 47 
869	54 
870	55 
871	17 
872	19 
873	38 40 56 
874	52 
875	37 
876	48 
877	11 
878	8 
879	12 
880	7 23 51 
881	3 25 42 
882	38 
883	47 
884	12 
885	40 
886	9 14 40 
887	23 
888	5 
889	57 
890	12 26 41 
891	54 
892	34 
893	31 44 46 
894	23 
895	16 28 32 
896	41 
897	26 
898	28 33 48 
899	12 
900	46 
901	20 
902	10 37 51 
903	35 
904	35 
905	57 
906	21 35 42 
907	48 
908	5 27 37 
909	27 
910	1 
911	6 28 44 
912	57 
913	12 
914	14 
915	50 
916	46 
917	17 39 49 
918	45 
919	13 54 57 
920	6 16 33 
921	40 
922	28 
923	15 
924	44 
925	30 
926	34 42 52 
927	51 
928	53 
929	11 
930	5 
931	13 20 53 
932	44 
933	43 
934	31 
935	47 
936	21 
937	4 17 31 
938	23 
939	48 
940	37 42 53 
941	11 
942	51 
943	21 
944	4 12 29 
945	14 
946	1 
947	9 
948	55 
949	27 
950	17 
951	43 
952	17 
953	1 
954	53 
955	20 
956	2 22 29 
957	5 40 56 
958	1 
959	21 
960	1 
961	11 
962	8 
963	37 
964	34 
965	4 
966	1 
967	48 
968	12 
969	20 
970	4 29 30 
971	31 
972	20 
973	2 20 38 
974	27 31 37 
975	34 
976	10 
977	14 
978	11 40 48 
979	24 
980	45 
981	11 
982	30 
983	39 
984	4 28 37 
985	11 
986	44 
987	31 
988	57 
989	21 30 34 
990	39 44 51 
991	15 17 31 
992	11 
993	29 
994	17 44 52 
995	11 15 51 
996	46 
997	33 
998	8 
999	23 
1000	13 
1001	24 
1002	5 17 52 
1003	38 
1004	52 
1005	6 28 35 
1006	46 
1007	8 
1008	23 
1009	27 
1010	10 
1011	21 
1012	3 
1013	2 
1014	37 
1015	3 24 32 
1016	2 
1017	15 26 47 
1018	52 
1019	8 19 46 
1020	33 
1021	24 
1022	15 47 54 
1023	46 
1024	23 31 44 
1025	53 
1026	46 
1027	21 26 48 
1028	30 
1029	30 
1030	54 
1031	42 
1032	55 
1033	43 
1034	2 
1035	14 
1036	38 
1037	54 
1038	44 
1039	11 36 51 
1040	46 
1041	53 
1042	4 
1043	2 
1044	17 30 44 
1045	10 
1046	5 
1047	39 
1048	20 
1049	19 
1050	39 
1051	7 29 55 
1052	39 
1053	38 
1054	28 36 57 
1055	6 38 39 
1056	27 
1057	5 
1058	23 
1059	51 
1060	5 27 30 
1061	5 
1062	45 53 55 
1063	38 
1064	19 
1065	54 
1066	2 3 52 
1067	10 
1068	38 
1069	15 
1070	14 
1071	47 
1072	35 
1073	22 30 38 
1074	42 
1075	47 
1076	34 
1077	26 
1078	14 
1079	20 30 50 
1080	20 
1081	2 3 26 
1082	28 
1083	13 
1084	11 
1085	5 29 37 
1086	2 11 38 
1087	13 
1088	30 
1089	23 
1090	52 
1091	21 
1092	42 
1093	11 
1094	30 
1095	1 23 30 
1096	52 
1097	5 27 34 
1098	12 30 35 
1099	34 
1100	52 
