369	17 
370	1 
371	19 
372	39 
373	10 
374	16 
375	39 
376	6 
377	3 6 10 23 27 
378	32 
379	29 
380	4 6 11 23 30 
381	7 26 27 33 36 
382	36 
383	9 39 42 43 44 
384	20 
385	41 
386	40 
387	41 
388	20 
389	24 
390	44 
391	40 
392	2 4 9 11 30 
393	1 
394	29 
395	1 11 16 21 38 
396	16 18 27 37 39 
397	4 8 9 28 42 
398	11 
399	3 
400	30 
401	10 
402	7 
403	22 25 27 30 37 
404	31 
405	9 16 21 25 44 
406	5 9 11 33 39 
407	14 
408	1 
409	21 
410	9 
411	5 19 29 31 42 
412	33 
413	19 
414	12 
415	1 2 5 28 29 
416	9 
417	24 
418	10 
419	13 
420	21 
421	32 
422	16 
423	13 
424	2 12 19 27 30 
425	18 
426	23 
427	25 
428	15 
429	2 
430	41 
431	11 
432	29 
433	1 11 12 30 33 
434	14 
435	38 
436	1 5 23 29 37 
437	6 
438	18 22 24 33 44 
439	2 9 12 17 34 
440	11 
441	14 
442	29 
443	6 
444	30 
445	10 13 17 27 37 
446	44 
447	26 
448	4 
449	1 
450	37 
451	40 
452	2 26 29 35 39 
453	13 
454	39 
455	20 
456	9 
457	1 6 10 24 29 
458	5 8 25 29 30 
459	8 9 14 22 29 
460	43 
461	23 
462	7 13 22 26 42 
463	21 
464	13 
465	10 
466	15 
467	9 
468	18 
469	18 
470	35 
471	38 
472	26 
473	2 
474	4 21 33 34 37 
475	7 
476	13 
477	15 
478	5 
479	41 
480	41 
481	1 
482	1 
483	11 15 24 29 39 
484	1 4 9 13 19 
485	9 
486	28 
487	40 
488	29 
489	23 
490	4 
491	30 
492	5 12 32 40 44 
493	33 
494	6 10 15 28 29 
495	34 
496	9 
497	39 
498	1 
499	43 
500	15 18 21 22 31 
501	12 
502	40 
503	36 
504	2 
505	6 10 16 28 37 
506	4 
507	2 
508	2 12 13 17 36 
509	26 
510	36 
511	5 6 9 40 44 
512	31 
513	34 
514	29 
515	28 
516	42 
517	5 6 11 31 44 
518	42 
519	15 
520	8 
521	13 
522	4 
523	2 
524	8 
525	36 
526	31 
527	7 19 20 22 44 
528	1 5 26 27 38 
529	16 
530	4 
531	26 
532	23 
533	27 
534	1 9 35 38 39 
535	4 8 32 36 37 
536	11 
537	5 
538	4 
539	33 
540	31 
541	40 
542	22 
543	25 
544	2 
545	1 
546	2 10 22 30 39 
547	1 11 36 41 44 
548	15 19 23 27 40 
549	37 
550	8 
551	1 24 30 36 40 
552	20 
553	41 
554	13 
555	37 
556	10 
557	15 
558	13 15 22 30 37 
559	39 
560	3 8 29 32 42 
561	1 24 27 30 41 
562	39 
563	19 
564	24 
565	32 
566	1 6 13 14 40 
567	35 
568	7 
569	12 
570	21 
571	15 21 23 25 37 
572	11 
573	23 
574	24 
575	24 
576	23 
577	14 
578	4 33 34 35 41 
579	7 
580	17 
581	37 
582	15 
583	18 
584	18 
585	4 9 16 21 27 
586	18 
587	42 
588	30 
589	13 22 23 26 29 
590	9 
591	25 
592	5 
593	33 
594	1 
595	36 
596	41 
597	34 
598	10 13 17 32 39 
599	12 
600	2 
601	37 
602	15 
603	27 
604	7 
605	44 
606	22 
607	10 
608	13 25 28 33 38 
609	13 
610	41 
611	27 
612	41 
613	19 
614	12 
615	28 
616	27 
617	40 
618	4 12 27 29 32 
619	2 
620	5 7 19 37 43 
621	1 6 21 27 31 
622	25 
623	33 
624	6 8 21 29 33 
625	30 
626	3 13 24 33 35 
627	6 7 18 37 38 
628	10 11 19 21 32 
629	1 22 31 33 37 
630	7 
631	9 
632	1 3 10 14 30 
633	41 
634	37 
635	10 
636	24 
637	8 
638	27 
639	40 
640	6 
641	18 
642	12 
643	11 
644	33 
645	35 
646	21 
647	16 
648	14 
649	28 
650	16 
651	44 
652	3 
653	11 
654	11 14 20 33 39 
655	33 
656	1 2 13 15 41 
657	23 
658	2 12 13 21 25 
659	33 
660	24 
661	28 
662	16 
663	29 
664	28 
665	24 
666	29 
667	23 
668	22 
669	25 
670	21 
671	1 
672	1 10 14 25 44 
673	9 10 14 22 31 
674	19 
675	2 
676	14 15 20 36 38 
677	9 
678	42 
679	41 
680	2 25 30 32 33 
681	12 
682	27 
683	7 
684	18 
685	10 
686	3 5 9 14 27 
687	8 
688	38 
689	30 
690	3 11 20 29 39 
691	17 20 21 22 38 
692	3 12 21 35 38 
693	26 
694	35 
695	9 
696	2 
697	2 4 6 33 37 
698	40 
699	4 
700	18 
