422	7 12 16 
423	24 
424	30 
425	16 
426	2 
427	19 
428	30 
429	19 
430	3 14 30 
431	1 
432	23 
433	22 
434	4 
435	30 
436	18 
437	9 
438	29 
439	1 3 4 
440	3 
441	13 
442	6 
443	10 
444	3 
445	1 
446	11 
447	30 
448	1 9 24 
449	6 
450	1 
451	16 
452	25 
453	5 
454	30 
455	24 
456	19 
457	15 
458	6 
459	21 
460	2 
461	9 
462	4 
463	29 
464	4 
465	11 
466	14 
467	16 
468	28 
469	12 
470	11 
471	2 
472	30 
473	11 13 30 
474	12 
475	27 
476	22 
477	9 
478	6 14 24 
479	17 
480	5 
481	1 
482	23 
483	13 
484	29 
485	13 
486	1 
487	28 
488	9 
489	6 
490	28 
491	14 15 30 
492	4 
493	12 
494	2 
495	4 
496	12 
497	27 
498	23 
499	16 29 30 
500	27 
501	11 
502	11 
503	12 
504	17 
505	16 
506	20 
507	11 28 30 
508	7 21 23 
509	4 11 19 
510	6 
511	27 
512	21 
513	1 
514	19 
515	25 
516	22 
517	6 18 25 
518	6 22 29 
519	5 
520	20 24 29 
521	14 
522	2 9 14 
523	12 
524	5 
525	20 
526	6 24 27 
527	6 
528	2 
529	20 
530	3 
531	23 
532	18 22 24 
533	16 
534	10 
535	6 15 19 
536	2 16 23 
537	14 
538	19 
539	9 
540	10 13 27 
541	27 
542	5 
543	19 
544	8 24 30 
545	8 
546	27 
547	12 
548	5 
549	26 
550	15 
551	10 
552	8 22 23 
553	8 
554	13 26 29 
555	22 
556	10 11 24 
557	21 
558	27 
559	21 
560	10 
561	25 
562	25 
563	29 
564	15 
565	26 
566	28 
567	1 
568	6 
569	30 
570	2 
571	3 
572	23 
573	12 
574	12 
575	27 
576	28 
577	3 14 30 
578	2 
579	22 
580	27 
581	17 
582	14 
583	22 
584	28 
585	8 
586	1 23 25 
587	3 
588	1 
589	16 
590	2 
591	11 
592	10 
593	2 3 8 
594	3 
595	4 8 11 
596	6 
597	10 
598	11 
599	5 
600	1 
601	17 
602	23 
603	18 
604	2 
605	23 
606	21 
607	29 
608	16 
609	23 
610	30 
611	22 
612	6 
613	11 
614	20 
615	5 
616	8 
617	24 
618	29 
619	7 
620	30 
621	9 16 18 
622	9 
623	3 20 27 
624	15 
625	30 
626	7 
627	21 
628	1 
629	22 
630	1 
631	15 
632	23 
633	2 14 18 
634	29 
635	30 
636	10 15 23 
637	14 
638	29 
639	11 
640	14 
641	20 
642	5 
643	14 
644	4 
645	2 
646	10 13 30 
647	1 
648	1 
649	12 
650	13 
651	6 21 29 
652	4 
653	6 
654	2 6 22 
655	3 
656	11 
657	2 
658	1 10 27 
659	4 
660	2 
661	10 13 18 
662	4 
663	10 13 22 
664	28 
665	8 
666	3 
667	10 
668	18 
669	10 13 29 
670	15 26 29 
671	15 
672	12 
673	8 
674	5 
675	13 
676	12 
677	28 
678	23 
679	3 
680	29 
681	18 
682	27 
683	22 
684	7 
685	13 
686	28 
687	20 
688	23 
689	26 
690	20 24 25 
691	10 
692	8 
693	4 
694	1 
695	30 
696	27 
697	15 
698	21 
699	14 
700	4 
