551	3 5 24 36 
552	13 
553	3 
554	11 
555	8 23 29 35 
556	13 
557	10 
558	13 
559	33 
560	1 
561	18 
562	4 
563	29 
564	2 
565	15 
566	37 
567	19 27 29 37 
568	7 
569	15 
570	10 15 31 32 
571	7 20 24 36 
572	11 21 36 39 
573	16 27 28 37 
574	1 
575	16 
576	19 
577	12 25 26 30 
578	9 
579	2 
580	14 29 31 38 
581	5 11 15 16 
582	12 16 24 25 
583	4 
584	11 18 30 37 
585	9 
586	5 13 34 35 
587	9 10 25 39 
588	24 
589	6 
590	16 
591	1 
592	9 
593	14 
594	24 
595	2 16 22 39 
596	37 
597	15 
598	27 
599	5 
600	39 
601	24 26 29 36 
602	14 
603	21 22 27 32 
604	7 
605	4 
606	4 
607	32 
608	2 7 9 30 
609	9 
610	6 
611	39 
612	29 
613	18 
614	23 29 31 33 
615	9 
616	16 
617	25 
618	37 
619	3 
620	10 21 33 35 
621	4 
622	37 
623	1 
624	13 19 23 32 
625	13 
626	13 
627	5 
628	13 
629	29 
630	5 21 22 38 
631	11 
632	18 
633	33 
634	4 6 16 39 
635	27 
636	14 
637	39 
638	24 
639	19 
640	1 
641	11 17 36 37 
642	4 
643	14 
644	23 
645	16 
646	1 13 19 30 
647	2 
648	14 22 28 33 
649	3 
650	26 33 37 38 
651	18 21 33 38 
652	11 
653	23 
654	29 
655	6 
656	25 
657	10 
658	25 
659	33 
660	19 
661	29 
662	19 
663	33 
664	7 9 18 32 
665	13 
666	33 
667	10 
668	15 22 33 38 
669	16 
670	6 
671	3 
672	10 
673	18 
674	19 
675	11 
676	13 
677	2 19 23 34 
678	5 
679	14 
680	13 
681	10 
682	6 11 18 30 
683	23 
684	2 
685	30 32 36 39 
686	29 
687	13 
688	1 5 6 13 
689	2 
690	4 
691	39 
692	2 12 15 37 
693	1 6 33 39 
694	4 10 25 27 
695	18 
696	2 
697	9 
698	16 27 30 32 
699	1 
700	10 
