669	6 
670	6 
671	21 
672	22 
673	22 
674	21 
675	13 
676	18 
677	4 
678	5 6 
679	9 
680	23 
681	19 
682	2 
683	11 26 
684	2 13 
685	7 
686	1 27 
687	14 
688	4 
689	4 
690	2 
691	2 
692	9 
693	14 
694	23 
695	1 
696	9 
697	6 
698	21 27 
699	13 18 
700	6 
