752	62 
753	35 
754	30 
755	10 
756	19 
757	29 
758	68 
759	43 
760	6 
761	15 
762	10 
763	1 
764	15 45 58 
765	34 
766	27 49 52 
767	1 
768	16 21 63 
769	34 
770	52 62 67 
771	39 
772	34 
773	10 
774	9 
775	19 
776	65 
777	64 
778	63 
779	5 
780	52 
781	64 
782	24 
783	7 
784	25 
785	10 
786	23 
787	63 
788	1 
789	49 
790	49 
791	2 12 54 
792	68 
793	11 
794	15 
795	65 
796	1 16 62 
797	52 
798	42 
799	52 
800	5 34 49 
801	10 23 54 
802	62 
803	32 
804	20 
805	41 
806	6 
807	26 
808	15 24 48 
809	54 
810	7 
811	36 41 47 
812	6 
813	30 48 54 
814	27 
815	33 49 67 
816	25 
817	31 
818	54 
819	5 
820	29 43 45 
821	25 35 63 
822	20 
823	11 
824	49 
825	32 
826	23 
827	21 
828	21 
829	31 
830	14 
831	13 47 65 
832	65 
833	19 52 54 
834	24 
835	25 
836	57 
837	42 
838	1 
839	14 16 67 
840	42 
841	48 
842	41 
843	4 40 51 
844	9 30 64 
845	29 
846	27 32 67 
847	26 
848	10 
849	62 
850	12 
851	5 
852	34 
853	58 
854	7 
855	3 20 62 
856	7 
857	48 
858	19 21 42 
859	32 
860	49 58 63 
861	8 
862	67 
863	21 33 42 
864	26 30 41 
865	10 30 57 
866	11 
867	42 
868	7 
869	27 36 37 
870	15 
871	11 
872	39 
873	8 
874	16 
875	21 
876	58 
877	62 
878	27 
879	39 
880	52 
881	33 
882	37 
883	1 14 65 
884	67 
885	57 
886	30 
887	48 
888	6 64 68 
889	48 
890	9 41 65 
891	21 
892	15 
893	7 
894	1 
895	32 
896	63 
897	16 
898	3 16 24 
899	63 
900	41 
901	52 
902	8 
903	36 
904	43 
905	4 12 29 
906	5 
907	8 
908	27 
909	1 
910	13 
911	13 
912	32 
913	18 34 36 
914	10 
915	12 
916	42 
917	10 
918	30 46 65 
919	37 
920	10 38 51 
921	54 67 68 
922	34 
923	10 
924	16 
925	43 
926	21 
927	45 
928	33 
929	35 36 39 
930	5 56 68 
931	1 33 42 
932	29 
933	29 38 45 
934	6 34 35 
935	16 
936	58 
937	12 52 68 
938	3 
939	42 
940	27 42 62 
941	39 
942	54 
943	16 
944	39 
945	29 
946	41 
947	31 
948	25 
949	63 
950	10 
951	37 
952	25 
953	5 
954	7 
955	42 
956	7 23 51 
957	6 20 50 
958	6 
959	8 
960	12 
961	30 
962	58 
963	13 
964	32 
965	37 
966	48 65 67 
967	34 52 53 
968	33 
969	9 30 31 
970	13 
971	41 
972	58 
973	45 54 65 
974	8 14 25 
975	44 48 63 
976	8 20 32 
977	23 
978	34 
979	63 
980	26 38 66 
981	30 
982	33 
983	22 57 63 
984	54 
985	10 
986	16 
987	49 
988	16 
989	49 
990	67 
991	34 
992	34 
993	13 
994	5 
995	45 
996	5 7 49 
997	37 
998	30 
999	26 
1000	14 
1001	1 9 39 
1002	26 
1003	9 49 61 
1004	7 
1005	62 
1006	12 
1007	6 
1008	36 
1009	5 16 52 
1010	63 
1011	65 
1012	32 
1013	45 
1014	15 
1015	57 
1016	7 43 62 
1017	54 55 67 
1018	41 
1019	29 
1020	58 
1021	32 
1022	29 
1023	13 20 52 
1024	8 
1025	64 
1026	45 
1027	43 
1028	67 
1029	10 
1030	58 
1031	14 23 44 
1032	30 
1033	49 
1034	5 
1035	7 
1036	34 61 68 
1037	68 
1038	16 
1039	64 
1040	15 
1041	15 
1042	63 
1043	32 
1044	19 24 51 
1045	10 
1046	6 
1047	7 17 27 
1048	1 
1049	21 
1050	49 
1051	34 
1052	49 
1053	58 
1054	5 30 42 
1055	27 
1056	5 
1057	13 
1058	1 3 61 
1059	20 
1060	10 13 53 
1061	7 
1062	6 
1063	6 
1064	45 
1065	8 43 52 
1066	30 
1067	32 
1068	32 52 63 
1069	7 19 24 
1070	14 
1071	21 54 57 
1072	26 
1073	9 12 34 
1074	31 
1075	13 
1076	67 
1077	36 
1078	37 
1079	45 
1080	43 
1081	42 
1082	5 
1083	11 23 56 
1084	26 
1085	39 
1086	13 
1087	49 
1088	44 46 58 
1089	6 39 58 
1090	19 28 43 
1091	26 
1092	43 
1093	5 
1094	6 
1095	26 
1096	14 
1097	8 47 52 
1098	36 
1099	34 
1100	57 
1101	52 
1102	41 
1103	6 
1104	16 
1105	21 54 57 
1106	16 
1107	12 
1108	36 
1109	15 58 64 
1110	54 
1111	27 
1112	16 
1113	11 
1114	21 
1115	20 
1116	7 
1117	57 
1118	63 
1119	8 9 18 
1120	58 
1121	5 19 33 
1122	48 
1123	67 
1124	29 
1125	45 
1126	26 
1127	25 44 46 
1128	25 
1129	58 
1130	11 
1131	52 
1132	6 
1133	42 
1134	7 23 49 
1135	21 
1136	5 45 52 
1137	20 
1138	11 
1139	36 52 64 
1140	25 44 65 
1141	58 
1142	57 
1143	36 
1144	39 
1145	27 
1146	10 
1147	14 
1148	62 
1149	43 
1150	26 27 37 
1151	6 34 46 
1152	24 
1153	9 10 46 
1154	68 
1155	12 
1156	54 
1157	5 
1158	27 
1159	24 47 63 
1160	62 
1161	7 
1162	26 59 65 
1163	31 
1164	57 
1165	21 
1166	16 23 32 
1167	49 57 68 
1168	31 
1169	11 
1170	65 
1171	48 
1172	6 21 45 
1173	27 29 56 
1174	31 
1175	32 
1176	10 35 36 
1177	45 
1178	12 
1179	32 
1180	13 
1181	48 
1182	34 
1183	42 
1184	67 
1185	29 
1186	34 
1187	52 
1188	25 
1189	15 
1190	30 
1191	14 
1192	11 48 68 
1193	24 
1194	49 
1195	8 
1196	2 15 42 
1197	13 
1198	64 
1199	9 27 52 
1200	4 42 57 
1201	13 
1202	1 28 35 
1203	12 
1204	32 
1205	22 39 63 
1206	35 
1207	12 
1208	24 
1209	7 
1210	13 
1211	13 
1212	48 
1213	24 
1214	1 
1215	15 
1216	24 
1217	21 55 65 
1218	29 
1219	64 
1220	65 
1221	29 56 57 
1222	54 
1223	42 
1224	32 
1225	63 
1226	23 
1227	31 
1228	16 
1229	13 
1230	41 
1231	65 
1232	24 
1233	13 
1234	65 
1235	5 
1236	65 
1237	10 
1238	10 
1239	27 
1240	54 
1241	57 
1242	26 
1243	7 
1244	63 
1245	67 
1246	37 
1247	67 
1248	29 
1249	62 
1250	57 
1251	25 
1252	67 
1253	23 
1254	23 
1255	54 
1256	21 30 65 
1257	26 
1258	67 
1259	54 
1260	26 
1261	20 
1262	34 
1263	29 
1264	34 51 57 
1265	11 
1266	54 
1267	48 
1268	42 
1269	5 36 62 
1270	57 
1271	27 
1272	37 
1273	29 37 45 
1274	6 19 64 
1275	20 
1276	10 
1277	62 
1278	14 20 32 
1279	34 
1280	33 
1281	49 
1282	26 
1283	5 30 67 
1284	57 
1285	29 30 36 
1286	32 
1287	15 30 32 
1288	42 
1289	10 
1290	29 
1291	50 52 54 
1292	48 
1293	25 
1294	49 
1295	27 43 64 
1296	25 
1297	35 
1298	30 
1299	37 
1300	41 
