670	1 3 20 
671	18 
672	19 
673	23 
674	7 
675	16 19 37 
676	5 25 31 
677	24 
678	10 
679	18 
680	30 
681	7 14 22 
682	1 15 23 
683	1 21 30 
684	9 10 19 
685	17 26 30 
686	5 27 30 
687	30 
688	10 16 23 
689	11 
690	27 
691	7 
692	25 
693	6 
694	10 
695	1 8 26 
696	39 
697	1 11 35 
698	3 
699	8 22 35 
700	20 22 30 
